1879;1025011009
1880;1025011009
1881;1025011009
1882;1025011009
1883;1025011009
1884;1025011009
1885;1025011009
1886;1025011009
1887;1025011009
1888;1025011009
1889;1025011009
1890;1025011009
1891;1025011009
1892;1025011009
1893;1025011009
1894;1025011009
1895;1025011009
1896;1025011009
1897;1025011009
1898;1025011009
1899;1025011009
1900;1025011009
1901;1025011009
1902;1025011009
1903;1025011009
1904;1025011009
1905;1025011009
1906;1025011009
1907;1025011009
1908;1025011009
1909;1025011009
1910;1025011009
1911;1025011009
1912;1025011009
1913;1025011009
1914;1025011009
1915;1025011009
1916;1025011009
1917;1025011009
1918;1025011009
1919;1025011009
1920;1025011009
1921;1025011009
1922;1025011009
1923;1025011009
1924;1025011009
1925;1025011009
1926;1025011009
1927;1025011009
1928;1025011009
1929;1025011009
1930;1025011009
1931;1025011009
1932;1025011009
1933;1025011009
1934;1025011009
1935;1025011009
1936;1025011009
1937;1025011009
1938;1025011009
1939;1025011009
1940;1025011009
1941;1025011009
1942;1025011009
1943;1025011009
1944;1025011009
1945;1025011009
1946;1025011009
1947;1025011009
1948;1025011009
1949;1025011009
1950;1025011009
1951;1025011009
1952;1025011009
1953;1025011009
1954;1025011009
1955;1025011009
1956;1025011009
1957;1025011009
1958;1025011009
1959;1025011009
1960;1025011009
1961;1025011009
1962;1025011009
1963;1025011009
1964;1025011009
1965;1025011009
1966;1025011009
1967;1025011009
1968;1025011009
1969;1025011009
1970;1025011009
1971;1025011009
1972;1025011009
1973;1025011009
1974;1025011009
1975;1025011009
1976;1025011009
1977;1025011009
1978;1025011009
1979;1025011009
1980;1025011009
1981;1025011009
1982;1025011009
1983;1025011009
1984;1025011009
1985;1025011009
1986;1025011009
1987;1025011009
1988;1025011009
1989;1025011009
1990;1025011009
1991;1025011009
1992;1025011009
1993;1025011009
1994;1025011009
1995;1025011009
1996;1025011009
1997;1025011009
1998;1025011009
1999;1025011009
2000;1025011009
2001;1025011009
2002;1025011009
2003;1025011009
2004;1025011009
2005;1025011009
2006;1025011009
2007;1025011009
2008;1025011009
2009;1025011009
2010;1025011009
2011;1025011009
2012;1025011009
2013;1025011009
2014;1025011009
2015;1025011009
2016;1025011009
2017;1025011009
2018;1025011009
2019;1025011009
2020;1025011009
2021;1025011009
2022;1025011009
2023;1025011009
2024;1025011009
2025;1025011009
2026;1025011009
2027;1025011009
2028;1025011009
2029;1025011009
2030;1025011009
2031;1025011009
2032;1025011009
2033;1025011009
2034;1025011009
2035;1025011009
2036;1025011009
2037;1025011009
2038;1025011009
2039;1025011009
2040;1025011009
2041;1025011009
2042;1025011009
2043;1025011009
2044;1025011009
2045;1025011009
2046;1025011009
2047;1025011009
2048;1025011009
2049;1025011009
2050;1025011009
2051;1025011009
2052;1025011009
2053;1025011009
2054;1025011009
2055;1025011009
2056;1025011009
2057;1025011009
2058;1025011009
2059;1025011009
2060;1025011009
2061;1025011009
2062;1025011009
2063;1025011009
2064;1025011009
2065;1025011009
2066;1025011009
2067;1025011009
2068;1025011009
2069;1025011009
2070;1025011009
2071;1025011009
2072;1025011009
2073;1025011009
2074;1025011009
2075;1025011009
2076;1025011009
2077;1025011009
2078;1025011009
2079;1025011009
2080;1025011009
2081;1025011009
2082;1025011009
2083;1025011009
2084;1025011009
2085;1025011009
2086;1025011009
2087;1025011009
2088;1025011009
2089;1025011009
2090;1025011009
2091;1025011009
2092;1025011009
2093;1025011009
2094;1025011009
2095;1025011009
2096;1025011009
2097;1025011009
2098;1025011009
2099;1025011009
2100;1025011009
2101;1025011009
2102;1025011009
2103;1025011009
2104;1025011009
2105;1025011009
2106;1025011009
2107;1025011009
2108;1025011009
2109;1025011009
2110;1025011009
2111;1025011009
2112;1025011009
2113;1025011009
2114;1025011009
2115;1025011009
2116;1025011009
2117;1025011009
2118;1025011009
2119;1025011009
2120;1025011009
2121;1025011009
2122;1025011009
2123;1025011009
2124;1025011009
2125;1025011009
2126;1025011009
2127;1025011009
2128;1025011009
2129;1025011009
2130;1025011009
2131;1025011009
2132;1025011009
2133;1025011009
2134;1025011009
2135;1025011009
2136;1025011009
2137;1025011009
2138;1025011009
2139;1025011009
2140;1025011009
2141;1025011009
2142;1025011009
2143;1025011009
2144;1025011009
2145;1025011009
2146;1025011009
2147;1025011009
2148;1025011009
2149;1010011002
2150;1010011002
2151;1025011009
2152;1025011009
2153;1010011002
2154;1010011002
2155;1010011002
2156;1010011002
2157;1010011002
2158;1010011002
2159;1010011002
2160;1010011002
2161;1010011002
2162;1010011002
2163;1010011002
2164;1010011002
2165;1010011002
2166;1010012001
2167;1010011002
2168;1010011002
2169;1010011002
2170;1010011002
2171;1010011002
2172;1010011002
2173;1010011002
2174;1010012001
2175;1010012001
2176;1010012001
2177;1010012001
2178;1010012001
2179;1010012001
2180;1010012001
2181;1010012001
2182;1010012001
2183;1010012001
2184;1010012001
2185;1010012001
2186;1010012001
2187;1010012001
2188;1010012001
2189;1010012001
2190;1010012001
2191;1010012001
2192;1010012001
2193;1010012001
2194;101112019
2195;101112019
2196;101112019
2197;1010012001
2198;1010012001
2199;1010012001
2200;1010012001
2201;1010012001
2202;1010012001
2203;101112019
2204;101112019
2205;101112019
2206;101112019
2207;101112019
2208;101112019
2209;101112019
2210;101112019
2211;1010012001
2212;1010012001
2213;101112019
2214;101112019
2215;101112019
2216;101112019
2217;101112019
2218;101112019
2219;101112019
2220;101112019
2221;101112019
2222;101112019
2223;101112019
2224;101112019
2225;101112019
2226;101112019
2227;101112019
2228;101112019
2229;101112019
2230;1010012001
2231;101112019
2232;101112019
2233;101112019
2234;101112019
2235;101112019
2236;101112019
2237;101112019
2238;101112019
2239;101112019
2240;1010012001
2241;1010012001
2242;1025011009
2243;-
2244;1025011009
2245;101112019
2246;101112019
2247;101112019
2248;101112019
2249;101112019
2250;101112019
2251;101112019
2252;101112019
2253;1010011002
2254;1010011002
2255;1010011002
2256;1025011009
2257;1025011009
2258;101112019
2259;101112019
2260;101112019
2261;101112019
2262;101112019
2263;101112019
2264;101112019
2265;101112019
2266;101112019
2267;101112019
2268;101112019
2269;101112019
2270;101112019
2271;101112019
2272;101112019
2273;101112019
2274;101112019
2275;101112019
2276;101112019
2277;101112019
2278;101112019
2279;101112019
2280;101112019
2281;101112019
2282;101112019
2283;101112019
2284;101112019
2285;101112019
2286;101112019
2287;101112019
2288;101112019
2289;101112019
2290;101112019
2291;101112019
2292;101112019
2293;101112019
2294;101112019
2295;101112019
2296;101112019
2297;101112019
2298;101112019
2299;101112019
2300;101112019
2301;101112019
2302;101112019
2303;101112019
2304;101112019
2305;101112019
2306;101112019
2307;101112019
2308;101112019
2309;101112019
2310;101112019
2311;101112019
2312;101112019
2313;101112019
2314;1025011009
2315;1025011009
2316;1025011009
2317;101112019
2318;1025011009
2319;101112019
2320;101112019
2321;101112019
2322;101112019
2323;101112019
2324;101112019
2325;101112019
2326;101112019
2327;101112019
2328;101112019
2329;101112019
2330;101112019
2331;101112019
2332;101112019
2333;101112019
2334;101112019
2335;101112019
2336;101112019
2337;101112019
2338;101112019
2339;1025011009
2340;1025011009
2341;1025011009
2342;1025011009
2343;1025011009
2344;101112019
2345;101112019
2346;101112019
2347;101112019
2348;101112019
2349;101112019
2350;101112019
2351;101112019
2352;1025011009
2353;1025011009
2354;1025011009
2355;101112019
2356;101112019
2357;101112019
2358;101112019
2359;101112019
2360;101112019
2361;101112019
2362;101112019
2363;101112019
2364;101112019
2365;101112019
2366;101112019
2367;101112019
2368;101112019
2369;101112019
2370;101112019
2371;101112019
2372;101112019
2373;101112019
2374;101112019
2375;101112019
2376;101112019
2377;101112019
2378;101112019
2379;101112019
2380;1025011009
2381;1025011009
2382;101112019
2383;101112019
2384;101112019
2385;101112019
2386;101112019
2387;101112019
2388;101112019
2389;101112019
2390;101112019
2391;101112019
2392;101112019
2393;101112019
2394;101112019
2395;101112019
2396;101112019
2397;101112019
2398;101112019
2399;101112019
2400;101112019
2401;101112019
2402;101112019
2403;101112019
2404;101112019
2405;101112019
2406;101112019
2407;101112019
2408;1025011009
2409;1025011009
2410;1025011009
2411;101112019
2412;101112019
2413;101112019
2414;101112019
2415;101112019
2416;1025011009
2417;1025011009
2418;1025011009
2419;1025011009
2420;1025011009
2421;1025011009
2422;1025011009
2423;1025011009
2424;101112019
2425;101112019
2426;101112019
2427;101112019
2428;101112019
2429;101112019
2430;101112019
2431;101112019
2432;101112019
2433;101112019
2434;101112019
2435;101112019
2436;101112019
2437;101112019
2438;101112019
2439;101112019
2440;1025011009
2441;1010011004
2442;1010011004
2443;1010011004
2444;1010011004
2445;1010011004
2446;1010011004
2447;1010011004
2448;1010011004
2449;1010011004
2450;1010011004
2451;1010011004
2452;1010011004
2453;1010011004
2454;1010011004
2455;1010011004
2456;1010011004
2457;1010011004
2458;1010011004
2459;1010011004
2460;1010011004
2461;1010011004
2462;1010011004
2463;1010011004
2464;1010011004
2465;1010011004
2466;1010011004
2467;1010011004
2468;1010011004
2469;1010011004
2470;1010011004
2471;1010011004
2472;1010011004
2473;1010011004
2474;1010011004
2475;1010011004
2476;1010011004
2477;1010011004
2478;1010011004
2479;1010011004
2480;1010011004
2481;1010011004
2482;1010011004
2483;1010011004
2484;1010011004
2485;1010011004
2486;1010011004
2487;1010011004
2488;1010011004
2489;1010011004
2490;1010011004
2491;1010011004
2492;1010011004
2493;1010011004
2494;1010011004
2495;1010011004
2496;1010011004
2497;1010011004
2498;1010011004
2499;1010011004
2500;1010011004
2501;1010012008
2502;1010012008
2503;1010012008
2504;1010012008
2505;1010012008
2506;1010012008
2507;1010012008
2508;1010012008
2509;1010012008
2510;1010011004
2511;1010011004
2512;1010011004
2513;1010011004
2514;1010011004
2515;1010011004
2516;1010012008
2517;1010012008
2518;1010011004
2519;1010011004
2520;1010011004
2521;1010011004
2522;1010011004
2523;1010011004
2524;1010011004
2525;1010011004
2526;1010011004
2527;1010011004
2528;1010011004
2529;1010011004
2530;1010011004
2531;1010011004
2532;1010011004
2533;1010011004
2534;1010011004
2535;1010011004
2536;1010011004
2537;1010011004
2538;1010011004
2539;1010011004
2540;1010011004
2541;1010011004
2542;1010011004
2543;1010011004
2544;1010012008
2545;1010012008
2546;1010012008
2547;1010012008
2548;1010012008
2549;1010012008
2550;1010012008
2551;1010012008
2552;1010012008
2553;1010012008
2554;1010012008
2555;1010012008
2556;1010012008
2557;1010012008
2558;1010012008
2559;1010012008
2560;1010012008
2561;1010012008
2562;1010012008
2563;1010012008
2564;1010012008
2565;1010012008
2566;1010012008
2567;1010012008
2568;1010012008
2569;1010012008
2570;1010012008
2571;1010012008
2572;1010012008
2573;1010012008
2574;1010012008
2575;1010012008
2576;1010012008
2577;1010012008
2578;1010012008
2579;1010012008
2580;1010012008
2581;1010012008
2582;1010012008
2583;1010012008
2584;1010012008
2585;1010012008
2586;1010012008
2587;1010012008
2588;1010012008
2589;1010012008
2590;1010012008
2591;1010012008
2592;1010012008
2593;1010012008
2594;1010012008
2595;1010012008
2596;1010012008
2597;1010012008
2598;1010012008
2599;1010012008
2600;1010012008
2601;1010012008
2602;1010012008
2603;1010012008
2604;1010012008
2605;1010012008
2606;1010012008
2607;1010012008
2608;1010012008
2609;1010012008
2610;1010012008
2611;1010012008
2612;1010012008
2613;1010012008
2614;1010012008
2615;1010012008
2616;1010012008
2617;1010012008
2618;1010012008
2619;1010012008
2620;1010012008
2621;1010012008
2622;1010012008
2623;1010012008
2624;1010012008
2625;1010012008
2626;1010012008
2627;1010012008
2628;1010012008
2629;1010012008
2630;1010012008
2631;1010012008
2632;1010012008
2633;1010012008
2634;1010012008
2635;1010012008
2636;1010012008
2637;1010012008
2638;1010012008
2639;1010012008
2640;1010012008
2641;1010012008
2642;1010012008
2643;1010012008
2644;1010012008
2645;1010012008
2646;1010012008
2647;1010012008
2648;1010012008
2649;1010012008
2650;1010012008
2651;1010012008
2652;1010012008
2653;1010012008
2654;1010012008
2655;1010012008
2656;1010012008
2657;1010012008
2658;1010012008
2659;1010012008
2660;1010012008
2661;1010012008
2662;1010012008
2663;1010012008
2664;1010012008
2665;1010012008
2666;1010012008
2667;1010012008
2668;1010012008
2669;1010012008
2670;1010012008
2671;1010012008
2672;1010012008
2673;1010012008
2674;1010012008
2675;1010012008
2676;1010012008
2677;1010012008
2678;1010012008
2679;1010012008
2680;1010012008
2681;1010012008
2682;1010012008
2683;1010012008
2684;1010012008
2685;1010012008
2686;1010012008
2687;1010012008
2688;1010012008
2689;1010012008
2690;1010012008
2691;1010012008
2692;1010012008
2693;1010012008
2694;1010012008
2695;1010012008
2696;1010012008
2697;1010012008
2698;1010012008
2699;1010011006
2700;1010011006
2701;1010011006
2702;1010011006
2703;1010011006
2704;1010012008
2705;1010012008
2706;1010012008
2707;1010011006
2708;1010011006
2709;1010011006
2710;1010011006
2711;1010011006
2712;1010011006
2713;1010011006
2714;1010011006
2715;1010011006
2716;1010011006
2717;1010011006
2718;1010011006
2719;1010011006
2720;1010011006
2721;1010011006
2722;1010011006
2723;1010011006
2724;1010011006
2725;1010011006
2726;1010011006
2727;1010011006
2728;1010011006
2729;1010011006
2730;1010011006
2731;1010011006
2732;1010011006
2733;1010011006
2734;1010011006
2735;1010011006
2736;1010011006
2737;1010011006
2738;1010011006
2739;1010011006
2740;1010011006
2741;1010011006
2742;1010011006
2743;1010011006
2744;1010011006
2745;1010011006
2746;1010011006
2747;1010011006
2748;1010011006
2749;1010011006
2750;1010011006
2751;1010011006
2752;1010011006
2753;1010011006
2754;1010011006
2755;1010011006
2756;1010011006
2757;1010011006
2758;1010011006
2759;1010011006
2760;1010011006
2761;1010011006
2762;1010011006
2763;1010011006
2764;1010011006
2765;1010011006
2766;1010011006
2767;1010011006
2768;1010011006
2769;1010011006
2770;1010011006
2771;1010011006
2772;1010012008
2773;1010012008
2774;1010012008
2775;1010012008
2776;1010012008
2777;1010012008
2778;1010012008
2779;1010012008
2780;1010012008
2781;1010012008
2782;1010012008
2783;1010012008
2784;1010012008
2785;1010012008
2786;1010012008
2787;1010012008
2788;1010011006
2789;1010012008
2790;1010012008
2791;1010012008
2792;1010012008
2793;1010012008
2794;1010012008
2795;1010012008
2796;1010012008
2797;1010012008
2798;1010012008
2799;1010012008
2800;1010012008
2801;1010012008
2802;1010012008
2803;1010012008
2804;1010012008
2805;1010012008
2806;1010012008
2807;1010012008
2808;1010012008
2809;1010012008
2810;1010012008
2811;1010012008
2812;1010012008
2813;1010012008
2814;1010012008
2815;1010012008
2816;1010012008
2817;1010012008
2818;1010012008
2819;1010012008
2820;1010012008
2821;1010012008
2822;1010012008
2823;1010012008
2824;1010012008
2825;1010012008
2826;1010012008
2827;1010012008
2828;1010012008
2829;1010012008
2830;1010012008
2831;1025011008
2832;1025011008
2833;1025011008
2834;1025011008
2835;1025011008
2836;1010012008
2837;1010012008
2838;1025011008
2839;1025011008
2840;1025011008
2841;1025011008
2842;1025011008
2843;1025011008
2844;1025011008
2845;1025011008
2846;1025011008
2847;1025011008
2848;1025011008
2849;1025011008
2850;1025011008
2851;1010012008
2852;1010012008
2853;1010012008
2854;1010012008
2855;1010012008
2856;1010012008
2857;1010012008
2858;1010012008
2859;1025011008
2860;1025011008
2861;1025011008
2862;1025011008
2863;1010012008
2864;1025011008
2865;1025011008
2866;1025011008
2867;1025011008
2868;1025011008
2869;1025011008
2870;1025011008
2871;1025011008
2872;1025011008
2873;1025011008
2874;1025011008
2875;1025011008
2876;1025011008
2877;1025011008
2878;1010012008
2879;1010012008
2880;1025011034
2881;1025011034
2882;1010012008
2883;1025011008
2884;1025011034
2885;1025011008
2886;1025011034
2887;1025011008
2888;1025011008
2889;1025011008
2890;1025011008
2891;1025011008
2892;1025011008
2893;1025011034
2894;1025011008
2895;1025011008
2896;1025011008
2897;1025011033
2898;1025011008
2899;1025011008
2900;1025011008
2901;1025011008
2902;1025011008
2903;1025011033
2904;1025011034
2905;1025011034
2906;1010012008
2907;1025011008
2908;1025011008
2909;1025011008
2910;1025011008
2911;1025011008
2912;1025011008
2913;1025011008
2914;1025011008
2915;1025011008
2916;1025011008
2917;1025011008
2918;1025011008
2919;1025011008
2920;1025011008
2921;1025011008
2922;1025011008
2923;1025011008
2924;1025011008
2925;1025011008
2926;1025011008
2927;1025011008
2928;1025011008
2929;1025011008
2930;1025011008
2931;1025011008
2932;1025011008
2933;1025011008
2934;1025011008
2935;1025011008
2936;1025011008
2937;1025011008
2938;1025011008
2939;1025011008
2940;1025011008
2941;1025011008
2942;1025011008
2943;1025011008
2944;1025011008
2945;1010012008
2946;1010012008
2947;1025011034
2948;1025011034
2949;1025011034
2950;1025011034
2951;1025011034
2952;1025011034
2953;1025011034
2954;1025011034
2955;1025011008
2956;1025011008
2957;1025011033
2958;1010012008
2959;1010012008
2960;1010012008
2961;1010012008
2962;1025011008
2963;1025011008
2964;1025011008
2965;1025011008
2966;1025011008
2967;1025011008
2968;1025011008
2969;1025011008
2970;1025011008
2971;1025011008
2972;1025011008
2973;1025011008
2974;1025011008
2975;1025011008
2976;1025011008
2977;1025011008
2978;1025011008
2979;1025011008
2980;1025011008
2981;1025011008
2982;1025011008
2983;1025011008
2984;1025011008
2985;1025011008
2986;1025011034
2987;1025011034
2988;1025011034
2989;1025011034
2990;1025011034
2991;1025011034
2992;1025011034
2993;1025011034
2994;1025011008
2995;1025011008
2996;1025011008
2997;1025011008
2998;1025011008
2999;1025011008
3000;1010012008
3001;1010012008
3002;1010012008
3003;1010012008
3004;1025011034
3005;1025011034
3006;1025011008
3007;1025011008
3008;1025011008
3009;1025011008
3010;1025011008
3011;1025011008
3012;1025011008
3013;1025011034
3014;1025011034
3015;1025011034
3016;1025011008
3017;1025011008
3018;1025011008
3019;1025011008
3020;1025011034
3021;1025011034
3022;1025011034
3023;1025011034
3024;1025011034
3025;1025011034
3026;1025011034
3027;1025011034
3028;1025011034
3029;-
3030;1025011034
3031;1025011034
3032;1010012008
3033;1010012008
3034;1025011034
3035;1025011034
3036;1025011034
3037;1025011034
3038;1025011034
3039;1025011034
3040;1025011034
3041;1025011034
3042;1025011008
3043;1025011008
3044;1025011008
3045;1025011008
3046;1025011034
3047;1025011034
3048;1025011008
3049;1025011034
3050;1025011034
3051;1025011034
3052;1025011034
3053;1025011034
3054;1025011034
3055;1025011034
3056;1025011034
3057;1025011034
3058;1025011034
3059;1025011034
3060;1025011034
3061;1025011034
3062;1025011034
3063;1045373001
3064;1025011034
3065;1025011034
3066;1025011034
3067;1010012008
3068;1010012008
3069;1010012008
3070;1010012008
3071;1025011023
3072;1025011023
3073;1025011023
3074;1025011023
3075;1025011023
3076;1025011023
3077;1025011023
3078;1025011023
3079;1025011034
3080;1025011034
3081;1045373001
3082;1045373001
3083;1025011023
3084;1025011023
3085;1025011023
3086;1025011023
3087;1010012008
3088;1010012008
3089;1010012008
3090;1010012008
3091;1025011023
3092;1025011023
3093;1025011023
3094;1025011023
3095;1025011023
3096;1025011023
3097;1025011023
3098;1025011023
3099;1025011023
3100;1025011023
3101;1025011023
3102;1025011023
3103;1025011023
3104;1025011023
3105;1025011023
3106;1025011023
3107;1025011023
3108;1025011023
3109;1025011023
3110;1025011023
3111;1025011023
3112;1025011023
3113;1025011023
3114;1025011023
3115;1025011023
3116;1025011023
3117;1025011023
3118;1025011023
3119;1025011023
3120;1025011023
3121;1025011023
3122;1025011023
3123;1025011023
3124;1025011023
3125;1025011023
3126;1025011023
3127;1025011023
3128;1025011023
3129;1025011023
3130;1025011023
3131;1025011023
3132;1025011023
3133;1025011023
3134;1025011023
3135;1025011023
3136;1025011023
3137;1025011023
3138;1025011023
3139;1025011023
3140;1025011023
3141;1025011023
3142;1025011023
3143;1025011023
3144;1025011023
3145;1025011023
3146;1025011023
3147;1025011023
3148;1025011023
3149;1025011023
3150;1025011023
3151;1025011023
3152;1025011023
3153;1025011023
3154;1025011023
3155;1025011023
3156;1025011023
3157;1025011023
3158;1025011023
3159;1025011023
3160;1025011023
3161;1025011023
3162;1025011023
3163;1010012008
3164;1010012008
3165;1010012008
3166;1010012008
3167;1010012008
3168;1010012008
3169;1010012008
3170;1025011023
3171;1025011023
3172;1025011023
3173;1025011023
3174;1025011023
3175;1025011023
3176;1025011023
3177;1025011023
3178;1025011023
3179;1025011023
3180;1025011023
3181;1025011023
3182;1025011023
3183;1025011023
3184;1025011023
3185;1025011023
3186;1025011023
3187;1025011023
3188;1025011023
3189;1025011023
3190;1010012008
3191;1010012008
3192;1025011023
3193;1025011023
3194;1025011023
3195;1025011023
3196;1025011023
3197;1025011023
3198;1025011023
3199;1010012008
3200;1010012008
3201;1010012008
3202;1010012008
3203;1025011019
3204;1025011019
3205;1025011019
3206;1025011019
3207;1025011019
3208;1025011019
3209;1025011019
3210;1025011019
3211;1025011019
3212;1025011019
3213;1025011019
3214;1010012008
3215;1010012008
3216;1010012008
3217;1010012008
3218;1025011019
3219;1025011019
3220;1025011019
3221;1025011019
3222;1025011019
3223;1025011019
3224;1025011019
3225;1025011019
3226;1025011019
3227;1025011019
3228;1025011019
3229;1025011019
3230;1025011019
3231;1025011019
3232;1025011019
3233;1025011019
3234;1010012008
3235;1010012008
3236;1010012008
3237;1025011019
3238;1025011019
3239;1025011019
3240;1010011006
3241;1025011019
3242;1025011019
3243;1025011019
3244;1025011019
3245;1025011019
3246;1025011019
3247;1025011019
3248;1025011019
3249;1025011019
3250;1025011019
3251;1025011019
3252;1025011019
3253;1025011019
3254;1025011019
3255;1010012008
3256;1010012008
3257;1010012008
3258;1010012008
3259;1010012008
3260;1010012008
3261;1010012008
3262;1010012008
3263;1010012008
3264;1010012008
3265;1010012008
3266;1010012008
3267;1010012008
3268;1010012008
3269;1010012008
3270;1010012008
3271;1010012008
3272;1010012008
3273;1025011019
3274;1025011019
3275;1025011019
3276;1025011019
3277;1025011019
3278;1025011019
3279;1025011019
3280;1025011019
3281;1025011019
3282;1025011019
3283;1025011019
3284;1025011019
3285;1025011019
3286;1025011019
3287;1025011019
3288;1025011019
3289;1025011019
3290;1025011019
3291;1025011019
3292;1025011019
3293;1025011019
3294;1025011019
3295;1025011019
3296;1025011019
3297;1025011019
3298;1025011019
3299;1025011019
3300;1025011019
3301;1010012008
3302;1025011019
3303;1025011019
3304;1025011019
3305;1025011019
3306;1025011019
3307;1025011019
3308;1025011019
3309;1025011019
3310;1025011019
3311;1025011019
3312;1025011019
3313;1025011019
3314;1025011019
3315;1025011019
3316;1025011019
3317;1025011019
3318;1010012008
3319;1010012008
3320;1010012008
3321;1010012008
3322;1010012008
3323;1010012008
3324;1010012008
3325;1025011019
3326;1025011019
3327;1025011019
3328;1025011019
3329;1025011019
3330;1010012008
3331;1025011034
3332;1025011034
3333;1025011034
3334;1025011034
3335;1010012008
3336;1025011019
3337;1025011019
3338;1025011034
3339;1010012008
3340;1010012008
3341;1010012008
3342;1010012008
3343;1025011008
3344;1025011034
3345;1010012008
3346;1010011006
3347;1010011006
3348;1010012008
3349;1010012008
3350;1010011006
3351;1010011006
3352;1010011006
3353;1010011006
3354;1010011006
3355;1010012008
3356;1010012008
3357;1010011006
3358;1010011006
3359;1010012008
3360;1010012008
3361;1010012008
3362;1010012008
3363;1010012008
3364;1010012008
3365;1010012008
3366;1010012008
3367;1010012008
3368;1010012008
3369;1010012008
3370;1010012008
3371;1010012008
3372;1010012008
3373;1010012008
3374;1010012008
3375;1010012008
3376;1010012008
3377;1010012008
3378;1010012008
3379;1010012008
3380;1010012008
3381;1010012008
3382;1010012008
3383;1010012008
3384;1010012008
3385;1010012008
3386;1010011006
3387;1010012008
3388;1010012008
3389;1010012008
3390;1010012008
3391;1010012008
3392;1010012008
3393;1010012008
3394;1010012008
3395;1010012008
3396;1010012008
3397;1025011034
3398;1050042001
3399;1050042001
3400;1050042001
3401;1050042001
3402;1050042001
3403;1050042001
3404;1050042001
3403;1050042001
3406;1050042001
3407;1050042001
3408;1050042001
3409;1050042001
3410;1050042001
3411;1050042001
3412;1050042001
3413;1050042001
3414;1050042001
3415;1050042001
3416;1050042001
3417;1050042001
3418;1050042001
3419;1050042001
3420;1050042001
3421;1050042001
3422;1050042001
3423;1050042001
3424;1050042001
3425;1050042001
3426;1050042001
3427;1050042001
3428;1050042001
3429;1050042001
3430;1050042001
3431;1050042001
3432;1050042001
3433;1050042001
3434;1050042001
3435;1050042001
3436;1050042001
3437;1050042001
3438;1050042001
3439;1050042001
3440;1050042001
3441;1050042001
3442;1050042001
3443;1050042001
3444;1050042001
3445;1050042001
3446;1050042001
3447;1050042001
3448;1050042001
3449;1050042001
3450;1050042001
3451;1050042001
3452;1050042001
3453;1050042001
3454;1050042001
3455;1050042001
3456;1050042001
3457;1050042001
3458;1050042001
3459;1050042001
3460;1050042001
3461;1050042001
3462;1050042001
3463;1050042001
3464;1050042001
3465;1050042001
3466;1050042001
3467;1050042001
3468;1050042001
3469;1050042001
3470;1050042001
3471;1050042001
3472;1050042001
3473;1050042001
3474;1050042001
3475;1050042001
3476;1050042001
3477;1050042001
3478;1050042001
3479;1050042001
3480;1050042001
3481;1050042001
3482;1050042001
3483;1050042001
3484;1050042001
3485;1050042001
3486;1050042001
3487;1050042001
3488;1050042001
3489;1050042001
3490;1050042001
3491;1050042001
3492;1050042001
3493;1050042001
3494;1050042001
3495;1050042001
3496;1050042001
3497;1050042001
3498;1050042001
3499;1050042001
3500;1050042001
3501;1050042001
3502;1050042001
3503;1050042001
3504;1050042001
3505;1050042001
3506;1050042001
3507;1050042001
3508;1050042001
3509;1050042001
3510;1050042001
3511;1050042001
3512;1050042001
3513;1050042001
3514;1050042001
3515;1050042001
3516;1050042001
3517;1050042001
3518;1050042001
3519;1050042001
3520;1050042001
3521;1050042001
3522;1050042001
3523;1050042001
3524;1050042001
3525;1050042001
3526;1050042001
3527;1050042001
3528;1050042001
3529;1050042001
3530;1050042001
3531;1050042001
3532;1050042001
3533;1050042001
3534;1050042001
3535;1050042001
3536;1050042001
3537;1050042001
3538;1050042001
3539;1050042001
3540;1050042001
3541;1050042001
3542;1050042001
3543;1050042001
3544;1050042001
3545;1050042001
3546;1050042001
3547;1050042001
3548;1050042001
3549;1050042001
3550;1050042001
3551;1050042001
3552;1050042001
3553;1050042001
3554;1050042001
3555;1050042001
3556;1050042001
3557;1050042001
3558;1050042001
3559;1050042001
3560;1050042001
3561;1050042001
3562;1050042001
3563;1050042001
3564;1050042001
3565;1050042001
3566;1050042001
3567;1050042001
3568;1050042001
3569;1050042001
3570;1050042001
3571;1050042001
3572;1050042001
3573;1050042001
3574;1050042001
3575;1050042001
3576;1050042001
3577;1050042001
3578;1050042001
3579;1050042001
3580;1050042001
3581;1050042001
3582;1050042001
3583;1050042001
3584;1050042001
3585;1050042001
3586;1050042001
3587;1050042001
3588;1050042001
3589;1050042001
3590;1050042001
3591;1050042001
3592;1050042001
3593;1050042001
3594;1050042001
3595;1050042001
3596;1050042001
3597;1050042001
3598;1050042001
3599;1050042001
3600;1050042001
3601;1050042001
3602;1050042001
3603;1050042001
3604;1050042001
3605;1050042001
3606;1050042001
3607;1050042001
3608;1050042001
3609;1050042001
3610;1050042001
3611;1050042001
3612;1050042001
3613;1050042001
3614;1050042001
3615;1050042001
3616;1050042001
3617;1050042001
3618;1050042001
3619;1050042001
3620;1050042001
3621;1050042001
3622;1050042001
3623;1050042001
3624;1050042001
3625;1050042001
3626;1050042001
3627;1050042001
3628;1050042001
3629;1050042001
3630;1050042001
3631;1050042001
3632;1050042001
3633;1050042001
3634;1050042001
3635;1050042001
3636;1050042001
3637;1050042001
3638;1050042001
3639;1050042001
3640;1050042001
3641;1050042001
3642;1050042001
3643;1050042001
3644;1050042001
3645;1050042001
3646;1050042001
3647;1050042001
3648;1050042001
3649;1050042001
3650;1050042001
3651;1050042001
3652;1050042001
3653;1050042001
3654;1050042001
